,Symbol,Name,Sector,Beta,Weighted Alpha,ROE%,Market Cap,Earnings Per Share ttm,Price/Earnings ttm,ROA%
0,MMM,3M Company,Industrials,0.97,-26.9,40.84%,83723264,10.12,14.37,12.41%
1,AOS,A.O. Smith Corp,Industrials,1.2,-1.5,26.35%,10772085,3.02,21.92,14.96%
2,ABT,Abbott Laboratories,Health Care,0.76,-2.4,27.06%,208778640,5.21,22.29,12.70%
3,ABBV,AbbVie Inc.,Health Care,0.8,44.1,164.05%,263261344,12.7,11.59,15.29%
4,ACN,Accenture plc,Information Technology,1.24,6.1,30.42%,195600800,9.41,32.05,14.36%
5,ATVI,Activision Blizzard,Information Technology,0.55,-12.7,15.15%,62985564,3.21,25.24,10.44%
6,AYI,Acuity Brands Inc,Industrials,1.61,22.4,18.35%,6583385,10.31,17.75,10.53%
7,ADBE,Adobe Systems Inc,Information Technology,1.06,-14.1,36.06%,212967536,10.62,40.63,19.64%
8,AAP,Advance Auto Parts,Consumer Discretionary,1.3,6.1,23.63%,12517756,12.02,16.69,6.49%
9,AMD,Advanced Micro Devices Inc,Information Technology,1.85,24.1,44.25%,133182600,2.54,41.55,28.14%
10,AES,AES Corp,Utilities,0.89,-21.9,31.10%,14655994,1.54,14,3.93%
11,AET,Aetna Inc,Health Care,0.71,15.8,20.78%,69637976,10.83,19.58,6.22%
12,AMG,Affiliated Managers Group Inc,Financials,1.35,-19.3,23.53%,5301704,18.41,6.69,9.54%
13,AFL,AFLAC Inc,Financials,0.93,15.8,12.12%,39245108,5.93,9.99,2.52%
14,A,Agilent Technologies Inc,Health Care,1.05,-1.2,27.04%,40026768,4.49,28.8,13.09%
15,APD,Air Products & Chemicals Inc,Materials,0.87,-24.4,15.21%,50329760,9.42,23.22,7.88%
16,AKAM,Akamai Technologies Inc,Information Technology,0.58,6.2,17.37%,17739566,4.74,22.59,9.72%
17,ALK,Alaska Air Group Inc,Industrials,1.51,-30.4,-7.57%,6123101,-2.1,0,-1.80%
18,ALB,Albemarle Corp,Materials,1.54,3.4,7.79%,21901136,4.05,44.63,4.36%
19,ARE,Alexandria Real Estate Equities Inc,Real Estate,0.82,10.5,3.40%,30742644,3.79,24.59,2.05%
20,ALXN,Alexion Pharmaceuticals,Health Care,1.25,62.81,23.43%,40335968,11.91,15.07,15.06%
21,ALGN,Align Technology,Health Care,1.64,-30.3,22.19%,34831324,9.7,42.78,14.00%
22,ALLE,Allegion,Industrials,1.14,-10.5,59.62%,10105864,5.19,21.47,15.42%
23,AGN,"Allergan, Plc",Health Care,1.2,28.2,8.46%,63503972,17.64,10.94,5.31%
24,ADS,Alliance Data Systems,Information Technology,2.16,-53.1,43.42%,2862520,17.67,3.03,4.07%
25,LNT,Alliant Energy Corp,Utilities,0.43,13.7,11.44%,14952915,2.62,23.09,3.72%
26,ALL,Allstate Corp,Financials,0.79,2.6,16.60%,34075116,13.38,9.12,3.30%
27,GOOGL,Alphabet Inc Class A,Information Technology,1.06,19.9,31.56%,1763735040,9.65%,22.65,22.21%
28,GOOG,Alphabet Inc Class C,Information Technology,1.06,19.3,31.56%,1769630880,112.23,22.68,22.21%
29,MO,Altria Group Inc,Consumer Staples,0.59,7,1009.13%,92680096,4.61,11.04,19.82%
30,AMZN,Amazon.com Inc,Consumer Discretionary,1.11,-17.7,27.98%,1417425760,64.78,41.99,8.98%
31,AEE,Ameren Corp,Utilities,0.34,9.6,10.31%,22355068,3.84,22.85,2.89%
32,AAL,American Airlines Group,Industrials,1.59,-43.6,0.00%,9282988,-8.42,0,-7.82%
33,AEP,American Electric Power,Utilities,0.34,18.7,10.78%,47851980,4.74,20.09,2.78%
34,AXP,American Express Co,Financials,1.12,8.7,33.20%,128065208,9.99,16.02,4.26%
35,AIG,"American International Group, Inc.",Financials,1.28,18.8,6.74%,48389764,5.12,10.83,0.75%
36,AMT,American Tower Corp A,Real Estate,0.46,-3.2,34.57%,106271352,5.67,23.87,4.35%
37,AWK,American Water Works Company Inc,Utilities,0.4,1.4,11.25%,27918728,4.25,36.29,3.06%
38,AMP,Ameriprise Financial,Financials,1.52,13.2,48.36%,30403360,22.76,11.48,1.60%
39,ABC,AmerisourceBergen Corp,Health Care,0.45,33,543.21%,30498448,9.66,14.95,3.72%
40,AME,AMETEK Inc,Industrials,1.31,2.6,17.45%,30239298,4.85,26.56,9.84%
41,AMGN,Amgen Inc,Health Care,0.59,1.6,120.59%,130373552,17.11,13.51,15.77%
42,APH,Amphenol Corp,Information Technology,1.26,10.8,26.17%,44866600,2.48,29.25,10.81%
43,APC,Anadarko Petroleum Corp,Energy,1.64,13.9,10.49%,36563504,2.24,32.24,2.68%
44,ADI,"Analog Devices, Inc.",Information Technology,1.1,-4.2,12.35%,80391648,6.93,21.43,8.40%
45,ANDV,Andeavor,Energy,1.15,52.3,8.52%,23198456,7.26,21.32,3.90%
46,ANSS,ANSYS,Information Technology,1.28,-10,11.87%,27244544,5.79,51.63,8.50%
47,ANTM,Anthem Inc.,Health Care,1.04,35.5,18.20%,112952280,25.97,17.56,6.62%
48,AON,Aon plc,Financials,0.89,23.4,87.65%,64116608,12.02,23.04,8.32%
49,APA,Apache Corporation,Energy,4.42,107.5,-552.09%,13420231,3.88,9.96,10.91%
50,AIV,Apartment Investment & Management,Real Estate,1.04,25.4,-1.04%,1101454,,0,-0.25%
51,AAPL,Apple Inc.,Information Technology,1.19,29.6,149.81%,2659252800,6.04,26.07,28.75%
52,AMAT,Applied Materials Inc,Information Technology,1.41,2.2,55.62%,113622256,7.36,16.87,26.85%
53,APTV,Aptiv Plc,Consumer Discretionary,2.09,-38.9,8.73%,28298470,2.6,38.52,4.17%
54,ADM,Archer-Daniels-Midland Co,Consumer Staples,0.77,47.7,13.50%,45974016,5.19,16.02,5.57%
55,ARNC,Arconic Inc,Industrials,2.46,-29.7,5.82%,2598319,0.81,29.16,1.39%
56,AJG,Arthur J. Gallagher & Co.,Financials,0.7,18.1,14.07%,32520040,5.5,27.3,4.02%
57,AIZ,Assurant Inc,Financials,0.59,21.1,9.82%,9616009,9.34,17.79,1.43%
58,T,AT&T Inc,Telecommunication Services,0.68,-23.6,13.50%,166143696,3.4,6.76,4.49%
59,ADSK,Autodesk Inc,Information Technology,1.46,-32.1,55.95%,45068072,2.89,67.8,8.05%
60,ADP,Automatic Data Processing,Information Technology,0.82,9.4,50.01%,88083440,6.39,32.14,4.89%
61,AZO,AutoZone Inc,Consumer Discretionary,0.91,39.2,-109.21%,38886012,110.19,16.78,16.85%
62,AVB,"AvalonBay Communities, Inc.",Real Estate,0.93,25.3,9.28%,34163768,7.19,29.05,5.16%
63,AVY,Avery Dennison Corp,Materials,1.03,-19.3,42.63%,13672032,8.92,17.82,10.43%
64,BHGE,"Baker Hughes, a GE Company",Energy,0.95,-23.1,1.07%,22917164,0.8,27.49,0.71%
65,BLL,Ball Corp,Materials,0.5,-1.3,31.47%,27780470,3.49,25.15,6.01%
66,BAC,Bank of America Corp,Financials,1.4,1.5,12.82%,335874816,3.56,10.84,1.04%
67,BAX,Baxter International Inc.,Health Care,0.62,-0.7,21.01%,39925256,3.62,22.22,7.94%
68,BBT,BB&T Corporation,Financials,1.17,15.9,12.25%,41564276,4.29,12.47,1.50%
69,BDX,Becton Dickinson,Health Care,0.65,11.5,14.87%,75418752,12.16,21.8,6.65%
70,BRK.B,Berkshire Hathaway,Financials,0.82,26.5,5.69%,720504576,13.94%,26.26,2.99%
71,BBY,Best Buy Co. Inc.,Consumer Discretionary,1.52,-11.4,63.23%,24474676,10.02,10.09,13.51%
72,BIIB,Biogen Inc.,Health Care,0.45,-39.7,26.30%,29726204,19.18,10.53,11.98%
73,BLK,BlackRock,Financials,1.22,-16,16.54%,105403120,39.17,16.92,3.59%
74,HRB,Block H&R,Financials,0.74,12.9,-665.97%,4060798,4.75,5.04,27.02%
75,BA,Boeing Company,Industrials,1.42,-35.2,0.00%,104100480,-9.42,0,-3.80%
76,BWA,BorgWarner,Consumer Discretionary,1.43,-29.6,14.22%,8981821,4.15,8.7,6.03%
77,BXP,Boston Properties,Real Estate,1.09,15.3,6.26%,19372792,3.17,18.61,2.26%
78,BSX,Boston Scientific,Health Care,0.84,4.2,14.43%,60022320,1.63,25.09,7.40%
79,BHF,Brighthouse Financial Inc,Financials,1.48,-1.4,11.70%,3582452,21.53,2.05,0.74%
80,BMY,Bristol-Myers Squibb,Health Care,0.54,13.8,45.60%,148503824,7.5,9.03,15.20%
81,AVGO,Broadcom,Information Technology,1,31.8,50.20%,244547168,26.9,21.41,16.09%
82,BF.B,Brown-Forman Corp.,Consumer Staples,0.8,-14,29.94%,30763250,1.68,38.13,12.44%
83,CHRW,C. H. Robinson Worldwide,Industrials,0.76,7,43.59%,13205378,6.31,16.1,13.44%
84,CA,"CA, Inc.",Information Technology,0.73,37.6,15.11%,18583474,2.28,19.48,7.46%
85,COG,Cabot Oil & Gas,Energy,-0.05,31.23,16.52%,8892524,0.93,23.4,8.16%
86,CDNS,Cadence Design Systems,Information Technology,1.12,11.4,28.70%,41847228,2.7,54,17.90%
87,CPB,Campbell Soup,Consumer Staples,0.49,-10.4,28.27%,12863091,2.85,14.84,7.27%
88,COF,Capital One Financial,Financials,1.55,-10.9,19.77%,56143800,27.01,4.67,2.90%
89,CAH,Cardinal Health Inc.,Health Care,0.9,-5.2,94.02%,14736875,4.86,10.79,3.22%
90,KMX,Carmax Inc,Consumer Discretionary,1.49,-29.1,24.82%,16473574,7.15,13.98,5.02%
91,CCL,Carnival Corp.,Consumer Discretionary,2.07,-43,-49.04%,17034508,-7.06,0,-14.48%
92,CAT,Caterpillar Inc.,Industrials,0.93,-6.3,35.57%,112418576,10.82,19.41,7.28%
93,CBOE,CBOE Holdings,Financials,0.67,3.6,18.62%,12267758,6.06,18.76,9.13%
94,CBG,CBRE Group,Real Estate,1.72,40.2,25.03%,16062219,2.71,17.5,8.47%
95,CBS,CBS Corp.,Consumer Discretionary,1.21,-21.9,44.13%,15277580,4.98,7.9,7.94%
96,CELG,Celgene Corp.,Health Care,1.41,46.3,78.15%,77035920,9.84,10.99,18.54%
97,CNC,Centene Corporation,Health Care,0.52,32.9,11.47%,48291196,5.15,15.84,4.08%
98,CNP,CenterPoint Energy,Utilities,0.92,26.5,14.46%,17849202,1.64,17.4,2.96%
99,CTL,CenturyLink Inc,Telecommunication Services,0.99,-14.2,11.35%,12072918,1.43,7.69,2.37%
100,CERN,Cerner,Health Care,0.82,32.2,21.44%,27310324,2.82,32.99,11.11%
101,CF,CF Industries Holdings Inc,Materials,1,111.3,24.09%,19142542,6.51,14.33,11.65%
102,SCHW,Charles Schwab Corporation,Financials,1,13,14.04%,144062752,3.24,23.36,1.08%
103,CHTR,Charter Communications,Consumer Discretionary,0.96,-19.2,20.47%,99999560,24.83,22.21,3.25%
104,CHK,Chesapeake Energy,Energy,,81.6,160.87%,9471533,6.41,0,79.86%
105,CVX,Chevron Corp.,Energy,1.13,71.9,11.50%,323819648,8.13,20.98,6.49%
106,CMG,Chipotle Mexican Grill,Consumer Discretionary,1.31,-10.6,32.65%,39823084,25.42,51.68,11.26%
107,CB,Chubb Limited,Financials,0.75,20.1,9.35%,86925136,12.59,15.7,2.83%
108,CHD,Church & Dwight,Consumer Staples,0.43,16.9,22.72%,23555684,3.03,31.46,10.06%
109,CI,CIGNA Corp.,Health Care,0.86,-2.2,14.59%,74223592,20.47,11.19,4.54%
110,XEC,Cimarex Energy,Energy,2.6,230.33,34.55%,8965294,5.47,16.45,11.61%
111,CINF,Cincinnati Financial,Financials,0.62,10.8,8.70%,19470272,6.41,18.61,3.50%
112,CTAS,Cintas Corporation,Industrials,1.51,-0.4,32.05%,38812740,10.71,34.31,14.20%
113,CSCO,Cisco Systems,Information Technology,0.97,9.8,30.95%,232301056,3.01,18.07,13.27%
114,C,Citigroup Inc.,Financials,1.69,-29.1,12.86%,110831080,10.94,5.02,1.02%
115,CFG,Citizens Financial Group,Financials,1.48,3,11.32%,20199494,5.35,8.53,1.28%
116,CTXS,Citrix Systems,Information Technology,0.03,-18.6,107.72%,12795954,3.18,31.92,5.98%
117,CME,CME Group Inc.,Financials,0.44,11.1,8.93%,82693888,6.69,33.29,1.33%
118,CMS,CMS Energy,Utilities,0.24,12.4,12.29%,18898148,2.77,23.8,2.69%
119,KO,Coca-Cola Company (The),Consumer Staples,0.66,14.5,42.21%,255619504,2.33,25.18,11.05%
120,CTSH,Cognizant Technology Solutions,Information Technology,1.1,17.4,19.00%,46138096,4.12,21.23,12.68%
121,CL,Colgate-Palmolive,Consumer Staples,0.63,-3.8,308.71%,63490392,3.2,23.4,17.34%
122,CMCSA,Comcast Corp.,Consumer Discretionary,0.93,-22.4,15.61%,209072560,3.24,14.24,5.43%
123,CMA,Comerica Inc.,Financials,1.37,22.3,15.47%,11565100,8.31,10.17,1.28%
124,CAG,Conagra Brands,Consumer Staples,0.79,-17.8,12.75%,14956984,2.27,13.63,4.90%
125,CXO,Concho Resources,Energy,1.98,-8.66,8.15%,12877608,4.31,16.19,5.36%
126,COP,ConocoPhillips,Energy,1.41,78,18.08%,125027488,6,16.47,9.22%
127,ED,Consolidated Edison,Utilities,0.2,26.2,7.63%,31294472,4.37,20.31,2.43%
128,STZ,Constellation Brands,Consumer Staples,1.19,-8.6,15.03%,40746128,9.65,22.24,7.16%
129,GLW,Corning Inc.,Information Technology,0.97,-9.8,21.65%,31829298,2.08,17.77,8.73%
130,COST,Costco Wholesale Corp.,Consumer Staples,0.67,51.5,30.10%,233976896,12.54,41.74,9.14%
131,COTY,"Coty, Inc",Consumer Staples,2.49,-14.9,6.43%,6605101,0.16,47.88,1.57%
132,CCI,Crown Castle International Corp.,Real Estate,0.55,1.7,13.46%,75188128,2.67,24.98,2.97%
133,CSRA,CSRA Inc.,Information Technology,0.84,36.2,68.98%,6758834,1.99,20.71,6.50%
134,CSX,CSX Corp.,Industrials,1.22,8.3,26.34%,75913224,1.56,22.43,8.75%
135,CMI,Cummins Inc.,Industrials,1.04,-28.7,23.63%,28263216,14.65,13.17,9.27%
136,CVS,CVS Health,Consumer Staples,0.82,38.9,15.15%,135976032,8.41,12.17,4.81%
137,DHI,D. R. Horton,Consumer Discretionary,1.68,-6.5,30.88%,29287690,12.46,6.45,19.70%
138,DHR,Danaher Corp.,Health Care,0.77,8.9,18.87%,189439808,10.06,25.57,9.39%
139,DRI,Darden Restaurants,Consumer Discretionary,1.43,-15.6,30.83%,16420196,6.25,19.63,7.90%
140,DVA,DaVita Inc.,Health Care,1.19,1,77.78%,10833750,9.11,12.29,5.72%
141,DE,Deere & Co.,Industrials,0.99,0.7,33.65%,113160336,18.04,20.23,6.98%
142,DAL,Delta Air Lines Inc.,Industrials,1.22,-37.4,-125.82%,20964104,-4.1,0,-3.54%
143,XRAY,Dentsply Sirona,Health Care,0.89,-21.2,12.51%,11162696,2.87,17.57,6.82%
144,DVN,Devon Energy Corp.,Energy,2.8,161.8,26.76%,39147948,3.52,16.9,11.50%
145,DLR,Digital Realty Trust Inc,Real Estate,0.32,-7.9,10.11%,38438948,6.1,20.44,4.89%
146,DFS,Discover Financial Services,Financials,1.61,-4.4,45.63%,30484728,17.77,5.81,4.91%
147,DISCA,Discovery Communications-A,Consumer Discretionary,1.15,-45.8,8.12%,12843461,1.6,15.79,3.04%
148,DISCK,Discovery Communications-C,Consumer Discretionary,1.17,-37.3,8.12%,12813086,-66.67%,15.77,3.04%
149,DISH,Dish Network,Consumer Discretionary,2.01,-24,16.48%,16367445,3.8,8.15,5.75%
150,DG,Dollar General,Consumer Discretionary,0.58,2.2,38.74%,48014324,10.21,19.52,9.54%
151,DLTR,Dollar Tree,Consumer Discretionary,0.73,47.1,18.07%,33237248,5.8,25.31,6.28%
152,D,Dominion Energy,Utilities,0.4,10.8,12.70%,65487444,3.86,21.13,3.21%
153,DOV,Dover Corp.,Industrials,1.41,2.5,28.99%,21781116,7.63,19.16,11.31%
154,DWDP,DowDuPont,Materials,1.29,-34.9,9.05%,71081784,3.83,8.14,4.71%
155,DPS,Dr Pepper Snapple Group,Consumer Staples,0.76,34.3,35.49%,22287242,4.5,27.32,8.07%
156,DTE,DTE Energy Co.,Utilities,0.65,17.7,12.59%,24224062,6.91,18.26,3.05%
157,DUK,Duke Energy,Utilities,0.33,12.9,8.52%,81034376,5.23,20.17,2.48%
158,DRE,Duke Realty Corp,Real Estate,0.72,24.5,14.86%,20811096,2.25,31.01,8.61%
159,DXC,DXC Technology,Information Technology,2.24,-9.6,16.81%,7329450,3.4,9.08,4.23%
160,ETFC,E*Trade,Financials,1.26,25.9,14.59%,10891189,3.62,13.83,1.32%
161,EMN,Eastman Chemical,Materials,1.49,-8.9,19.93%,14020111,8.86,11.86,7.57%
162,ETN,Eaton Corporation,Industrials,1.2,0.4,16.90%,59469048,6.63,22.05,7.65%
163,EBAY,eBay Inc.,Information Technology,1.16,-17.1,24.01%,31174290,3.39,15.73,8.46%
164,ECL,Ecolab Inc.,Materials,1.1,-30.7,19.87%,47319820,4.69,33.42,7.14%
165,EIX,Edison Int'l,Utilities,0.66,14.4,11.73%,24872578,4.58,14.23,2.57%
166,EW,Edwards Lifesciences,Health Care,1.15,16.2,26.53%,66123324,2.23,45.74,17.81%
167,EA,Electronic Arts,Information Technology,0.84,-8.4,18.59%,35298984,5.04,24.34,10.89%
168,EMR,Emerson Electric Company,Industrials,1.46,0.9,26.84%,56152616,4.32,21.69,10.40%
169,ETR,Entergy Corp.,Utilities,0.62,9.6,10.85%,21701930,6.02,18.17,2.09%
170,EVHC,Envision Healthcare,Health Care,0.31,44.9,5.04%,5582727,2.73,16.84,2.20%
171,EOG,EOG Resources,Energy,1.79,61,23.50%,66565688,8.6,13.7,13.55%
172,EQT,EQT Corporation,Energy,1.08,47.8,3.37%,9825481,0.9,28.46,1.48%
173,EFX,Equifax Inc.,Industrials,1.49,12.7,26.95%,27475228,7.64,28.44,9.18%
174,EQIX,Equinix,Real Estate,0.45,-2.8,6.65%,63885728,7.87,25.1,2.56%
175,EQR,Equity Residential,Real Estate,0.79,17.5,12.37%,32997992,3.54,28.22,6.47%
176,ESS,"Essex Property Trust, Inc.",Real Estate,0.74,17.5,6.60%,22284176,6.3,26.99,3.17%
177,EL,Estee Lauder Cos.,Consumer Staples,1.11,-12.5,44.71%,99594648,7.3,36.96,12.55%
178,RE,Everest Re Group Ltd.,Financials,0.62,8,11.48%,10818649,28.9,9.25,3.21%
179,ES,Eversource Energy,Utilities,0.42,0.4,9.29%,28998404,3.87,21.99,2.81%
180,EXC,Exelon Corp.,Utilities,0.58,44.9,6.59%,42584624,1.92,16.23,1.73%
181,EXPE,Expedia Inc.,Consumer Discretionary,1.54,0.8,5.96%,27207104,-0.82,0,0.79%
182,EXPD,Expeditors International,Industrials,0.89,-11.3,43.96%,17079312,8.26,12.12,21.70%
183,ESRX,Express Scripts,Health Care,0.88,35.7,25.43%,52061192,8.58,11.17,8.94%
184,EXR,Extra Space Storage,Real Estate,0.4,41.2,24.72%,26558268,6.18,28.49,8.78%
185,XOM,Exxon Mobil Corp.,Energy,1.16,47.1,13.67%,350499072,5.38,16.32,6.83%
186,FFIV,F5 Networks,Information Technology,1.11,-1.6,22.00%,12123304,7.99,24.35,10.17%
187,FB,"Facebook, Inc.",Information Technology,1.39,-40.5,29.71%,540305472,13.8,13.79,23.51%
188,FAST,Fastenal Co,Industrials,1.3,10,31.69%,31517118,1.61,33.64,22.07%
189,FRT,Federal Realty Investment Trust,Real Estate,1.14,4.7,10.73%,9386869,3.25,21.35,3.42%
190,FDX,FedEx Corporation,Industrials,1.31,-24.1,20.06%,57424080,17.68,11.54,5.77%
191,FIS,Fidelity National Information Services,Information Technology,0.73,-41.5,8.50%,56070184,6.56,13.15,4.94%
192,FITB,Fifth Third Bancorp,Financials,1.33,13.8,13.55%,30591290,3.74,11.22,1.33%
193,FE,FirstEnergy Corp,Utilities,0.34,28.5,18.38%,25140764,2.61,16.98,3.20%
194,FISV,Fiserv Inc,Information Technology,0.82,-22.8,11.61%,63560528,5.58,16.88,4.95%
195,FLIR,FLIR Systems,Information Technology,1.56,40.43,18.32%,7564981,2.55,22.56,10.48%
196,FLS,Flowserve Corporation,Industrials,1.6,-18.3,10.15%,4343691,1.39,23.63,3.63%
197,FLR,Fluor Corp.,Industrials,2.82,45.3,10.33%,3931893,0.93,29.71,2.26%
198,FMC,FMC Corporation,Materials,0.84,15.1,29.16%,15083879,6.93,16.95,8.45%
199,FL,Foot Locker Inc,Consumer Discretionary,1.41,-45.8,25.11%,3010036,7.77,3.85,10.29%
200,F,Ford Motor,Consumer Discretionary,1.13,15,18.55%,65549544,1.79,8.96,2.80%
201,FTV,Fortive Corp,Industrials,1.16,-21.8,10.75%,21001772,2.74,20.54,6.62%
202,FBHS,Fortune Brands Home & Security,Industrials,1.65,-12.8,26.45%,11400765,5.73,14.2,10.32%
203,BEN,Franklin Resources,Financials,1.15,-8.2,17.79%,14330619,4.09,6.75,8.90%
204,FCX,Freeport-McMoRan Inc.,Materials,2.01,34.2,21.55%,68360160,3.13,14.91,10.08%
205,GPS,Gap Inc.,Consumer Discretionary,1.72,-52.6,19.48%,5369536,1.43,10.11,4.17%
206,GRMN,Garmin Ltd.,Consumer Discretionary,1.01,-23.6,19.31%,21345378,5.82,18.9,15.06%
207,IT,Gartner Inc,Information Technology,1.58,34.8,149.70%,23303680,9.26,29.21,11.15%
208,GD,General Dynamics,Industrials,1.01,37.2,20.35%,65761660,11.55,20.37,6.43%
209,GE,General Electric,Industrials,0.96,-13.6,6.62%,100313128,2.13,41.38,1.09%
210,GGP,General Growth Properties Inc.,Real Estate,0.91,5.4,6.98%,21231868,0.6,14.06,2.53%
211,GIS,General Mills,Consumer Staples,0.52,7.2,23.58%,38671600,3.71,17.19,7.07%
212,GM,General Motors,Consumer Discretionary,1.21,-35.1,17.66%,61433724,7.09,5.67,4.37%
213,GPC,Genuine Parts,Consumer Discretionary,1.1,0.3,30.03%,17247982,6.91,17.33,7.08%
214,GILD,Gilead Sciences,Health Care,0.41,-12,45.27%,73979328,7.29,8.17,13.59%
215,GPN,Global Payments Inc.,Information Technology,1.06,-40.4,8.51%,36120100,7.67,16.06,5.00%
216,GS,Goldman Sachs Group,Financials,1.47,-10.9,22.97%,111683600,59.36,5.41,1.55%
217,GT,Goodyear Tire & Rubber,Consumer Discretionary,2,-36.6,12.63%,3700363,2.04,6.08,2.72%
218,GWW,Grainger (W.W.) Inc.,Industrials,1.25,20.8,48.91%,24910552,19.84,24.7,16.12%
219,HAL,Halliburton Co.,Energy,2.41,67.8,16.76%,31306250,1.09,33.72,4.55%
220,HBI,Hanesbrands Inc,Consumer Discretionary,1.5,-26.6,108.09%,5329663,1.83,8.54,8.95%
221,HOG,Harley-Davidson,Consumer Discretionary,1.35,-0.8,30.27%,6013670,4.42,8.43,6.16%
222,HRS,Harris Corporation,Information Technology,1.03,34.4,27.13%,22341170,7.63,24.83,9.36%
223,HIG,Hartford Financial Svc.Gp.,Financials,1.02,13.6,12.39%,22515516,6.17,10.68,2.89%
224,HAS,Hasbro Inc.,Consumer Discretionary,1,-8.3,24.17%,12496674,5.22,16.88,7.13%
225,HCA,HCA Holdings,Health Care,1.61,36.5,303.35%,80259696,17.5,14.74,11.76%
226,HCP,HCP Inc.,Real Estate,,,0.00%,7558018,,0,0.00%
227,HP,Helmerich & Payne,Energy,1.92,63,-8.10%,4379512,-2.24,0,-5.15%
228,HSIC,Henry Schein,Health Care,0.75,27.2,15.84%,11739266,4.52,18.63,7.81%
229,HES,Hess Corporation,Energy,1.76,37.7,10.24%,29950600,2.19,44.12,3.47%
230,HPE,Hewlett Packard Enterprise,Information Technology,1.16,6.3,20.07%,21283228,2.78,5.79,6.57%
231,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,1.26,7.8,-46.88%,38666336,2.08,64.38,3.78%
232,HOLX,Hologic,Health Care,1.11,-0.6,48.46%,17788862,7.7,9.05,22.83%
233,HD,Home Depot,Consumer Discretionary,1.06,4,2082.76%,331232608,15.52,20.41,22.80%
234,HON,Honeywell Int'l Inc.,Industrials,1.13,-18.4,30.52%,127150832,8.05,22.76,8.79%
235,HRL,Hormel Foods Corp.,Consumer Staples,0.1,7.7,13.94%,27079670,1.76,28.57,8.05%
236,HST,Host Hotels & Resorts,Real Estate,1.26,7,-0.18%,12904691,-0.03,28.13,-0.09%
237,HPQ,HP Inc.,Information Technology,0.98,21.2,-164.36%,37973844,3.97,8.97,12.56%
238,HUM,Humana Inc.,Health Care,0.95,5.6,17.39%,54347516,20.63,20.58,6.47%
239,HBAN,Huntington Bancshares,Financials,1.21,-11.8,13.42%,21154276,1.54,9.21,1.30%
240,HII,Huntington Ingalls Industries,Industrials,0.92,7.4,24.06%,8323708,13.52,15.49,5.82%
241,IDXX,IDEXX Laboratories,Health Care,1,-4,102.84%,44645232,8.61,58.98,31.16%
242,INFO,IHS Markit Ltd.,Industrials,1.05,8.1,12.16%,43344080,2.73,39.49,6.56%
243,ITW,Illinois Tool Works,Industrials,1.11,-9,74.43%,65016844,8.18,24.88,16.48%
244,ILMN,Illumina Inc,Health Care,0.93,-26.5,11.35%,50979472,5.96,52.6,7.48%
245,INCY,Incyte,Health Care,0.7,-8.1,14.66%,15937614,2.08,34.21,11.04%
246,IR,Ingersoll-Rand PLC,Industrials,1.5,-7.7,8.35%,19796402,1.8,25.52,4.86%
247,INTC,Intel Corp.,Information Technology,0.55,-23.7,25.52%,193949360,5.47,8.68,13.94%
248,ICE,Intercontinental Exchange,Financials,0.84,10.5,13.62%,72355296,5.14,24.25,1.92%
249,IBM,International Business Machines,Information Technology,1.1,-5,42.49%,113510912,9.97,12.61,6.31%
250,IP,International Paper,Materials,0.97,-28,17.84%,15871270,3.95,10.53,5.28%
251,IPG,Interpublic Group,Consumer Discretionary,1.01,6.5,32.29%,13307968,2.6,12.52,5.81%
252,IFF,Intl Flavors & Fragrances,Materials,1.04,-18,6.37%,30771042,5.67,21.11,3.39%
